animal_id;timestamp;acc_x;acc_y;acc_z;orientation_x;orientation_y;orientation_z;temperature;Class;pitch;roll;inclination
5727.0;2023-10-24 15:56:42;-192.0;-2592.0;-3296.0;-141.0;-2.0;0.0;22.812082;L;2.62;-141.82;141.74
5727.0;2023-10-24 15:56:43;-224.0;-2592.0;-3312.0;-141.0;-3.0;0.0;22.812082;L;3.05;-141.95;141.85
5727.0;2023-10-24 15:56:44;-176.0;-2560.0;-3328.0;-142.0;-2.0;0.0;22.812082;L;2.4;-142.43;142.37
5727.0;2023-10-24 15:56:45;-112.0;-2592.0;-3344.0;-142.0;-1.0;0.0;22.812082;L;1.52;-142.22;142.19
5727.0;2023-10-24 15:56:46;-192.0;-2592.0;-3312.0;-141.0;-2.0;0.0;22.812082;L;2.61;-141.95;141.88
5727.0;2023-10-24 15:56:47;-176.0;-2544.0;-3360.0;-142.0;-2.0;0.0;22.812082;L;2.39;-142.87;142.8
5727.0;2023-10-24 15:56:48;-208.0;-2576.0;-3248.0;-141.0;-2.0;0.0;22.812082;L;2.87;-141.58;141.49
5727.0;2023-10-24 15:56:49;-160.0;-2576.0;-3328.0;-142.0;-2.0;0.0;22.812082;L;2.18;-142.26;142.21
5727.0;2023-10-24 15:56:50;-144.0;-2592.0;-3328.0;-142.0;-2.0;0.0;22.812082;L;1.96;-142.09;142.04
5727.0;2023-10-24 15:56:51;-192.0;-2624.0;-3264.0;-141.0;-2.0;0.0;22.812082;L;2.62;-141.2;141.13
5727.0;2023-10-24 15:56:52;-112.0;-2592.0;-3328.0;-142.0;-1.0;0.0;22.812082;L;1.52;-142.09;142.06
5727.0;2023-10-24 15:56:53;-160.0;-2592.0;-3296.0;-141.0;-2.0;0.0;22.812082;L;2.19;-141.82;141.77
5727.0;2023-10-24 15:56:54;-208.0;-2528.0;-3280.0;-142.0;-2.0;0.0;22.812082;L;2.88;-142.38;142.28
5727.0;2023-10-24 15:56:55;-160.0;-2560.0;-3248.0;-141.0;-2.0;0.0;22.812082;L;2.22;-141.76;141.7
5727.0;2023-10-24 15:56:56;-320.0;-2624.0;-3264.0;-141.0;-4.0;0.0;22.812082;L;4.37;-141.2;141.0
5727.0;2023-10-24 15:56:57;-496.0;-2272.0;-3408.0;-146.0;-6.0;0.0;22.812082;L;6.9;-146.31;145.69
5727.0;2023-10-24 15:56:58;-256.0;-2544.0;-3360.0;-142.0;-3.0;0.0;22.812082;L;3.48;-142.87;142.73
5727.0;2023-10-24 15:56:59;-192.0;-2544.0;-3408.0;-143.0;-2.0;0.0;22.812082;L;2.58;-143.26;143.18
5727.0;2023-10-24 15:57:00;-80.0;-2384.0;-3472.0;-145.0;-1.0;0.0;22.812082;L;1.09;-145.53;145.51
5727.0;2023-10-24 15:57:01;112.0;-2368.0;-3456.0;-145.0;1.0;0.0;22.812082;L;-1.53;-145.58;145.55
5727.0;2023-10-24 15:57:02;160.0;-2432.0;-3456.0;-144.0;2.0;0.0;22.812082;L;-2.17;-144.87;144.81
5727.0;2023-10-24 15:57:03;128.0;-2384.0;-3472.0;-145.0;1.0;0.0;22.812082;L;-1.74;-145.53;145.49
5727.0;2023-10-24 15:57:04;128.0;-2448.0;-3424.0;-144.0;1.0;0.0;22.812082;L;-1.74;-144.44;144.4
5727.0;2023-10-24 15:57:05;112.0;-2400.0;-3456.0;-145.0;1.0;0.0;22.812082;L;-1.52;-145.22;145.19
5727.0;2023-10-24 15:57:06;160.0;-2480.0;-3424.0;-144.0;2.0;0.0;22.812082;L;-2.17;-144.08;144.03
5727.0;2023-10-24 15:57:07;48.0;-2528.0;-3408.0;-143.0;0.0;0.0;22.812082;L;-0.65;-143.43;143.43
5727.0;2023-10-24 15:57:08;-16.0;-2608.0;-3264.0;-141.0;0.0;0.0;22.812082;L;0.22;-141.37;141.37
5727.0;2023-10-24 15:57:09;-32.0;-2544.0;-3360.0;-142.0;0.0;0.0;22.812082;L;0.44;-142.87;142.87
5727.0;2023-10-24 15:57:10;-64.0;-2512.0;-3360.0;-143.0;0.0;0.0;22.812082;L;0.87;-143.22;143.21
5727.0;2023-10-24 15:57:11;-16.0;-2528.0;-3312.0;-142.0;0.0;0.0;22.812082;L;0.22;-142.65;142.65
5727.0;2023-10-24 15:57:12;-80.0;-2544.0;-3360.0;-142.0;-1.0;0.0;22.812082;L;1.09;-142.87;142.86
5727.0;2023-10-24 15:57:13;0.0;-2576.0;-3376.0;-142.0;0.0;0.0;22.812082;L;0.0;-142.66;142.66
5727.0;2023-10-24 15:57:14;-32.0;-2560.0;-3392.0;-142.0;0.0;0.0;22.812082;L;0.43;-142.96;142.96
5727.0;2023-10-24 15:57:15;-64.0;-2544.0;-3392.0;-143.0;0.0;0.0;22.812082;L;0.86;-143.13;143.12
5727.0;2023-10-24 15:57:16;-32.0;-2512.0;-3360.0;-143.0;0.0;0.0;22.812082;L;0.44;-143.22;143.22
5727.0;2023-10-24 15:57:17;-16.0;-2544.0;-3360.0;-142.0;0.0;0.0;22.812082;L;0.22;-142.87;142.87
5727.0;2023-10-24 15:57:18;-16.0;-2512.0;-3328.0;-142.0;0.0;0.0;22.812082;L;0.22;-142.95;142.95
5727.0;2023-10-24 15:57:19;-48.0;-2544.0;-3376.0;-143.0;0.0;0.0;22.812082;L;0.65;-143.0;143.0
5727.0;2023-10-24 15:57:20;-16.0;-2560.0;-3392.0;-142.0;0.0;0.0;22.812082;L;0.22;-142.96;142.96
5727.0;2023-10-24 15:57:21;-32.0;-2496.0;-3360.0;-143.0;0.0;0.0;22.812082;L;0.44;-143.39;143.39
5727.0;2023-10-24 15:57:22;-32.0;-2560.0;-3360.0;-142.0;0.0;0.0;22.812082;L;0.43;-142.7;142.69
5727.0;2023-10-24 15:57:23;-48.0;-2560.0;-3312.0;-142.0;0.0;0.0;22.812082;L;0.66;-142.3;142.29
5727.0;2023-10-24 15:57:24;-96.0;-2672.0;-3264.0;-140.0;-1.0;0.0;22.812082;L;1.3;-140.7;140.68
5727.0;2023-10-24 15:57:25;-176.0;-2640.0;-3280.0;-141.0;-2.0;0.0;22.812082;L;2.39;-141.17;141.11
5727.0;2023-10-24 15:57:26;-320.0;-2304.0;-3440.0;-146.0;-4.0;0.0;22.812082;L;4.42;-146.19;145.93
5727.0;2023-10-24 15:57:27;-1504.0;-2336.0;-2928.0;-141.0;-21.0;0.0;22.812082;L;21.88;-141.42;136.5
5727.0;2023-10-24 15:57:28;-592.0;-2384.0;-3440.0;-145.0;-8.0;0.0;22.812082;L;8.05;-145.28;144.47
5727.0;2023-10-24 15:57:29;-608.0;-2400.0;-3328.0;-144.0;-8.0;0.0;22.812082;L;8.43;-144.2;143.35
5727.0;2023-10-24 15:57:30;-464.0;-2288.0;-3504.0;-146.0;-6.0;0.0;22.812082;L;6.33;-146.86;146.33
5727.0;2023-10-24 15:57:31;-240.0;-2288.0;-3472.0;-146.0;-3.0;0.0;22.812082;L;3.3;-146.62;146.47
5727.0;2023-10-24 15:57:32;-144.0;-2400.0;-3488.0;-145.0;-2.0;0.0;22.812082;L;1.95;-145.47;145.42
5727.0;2023-10-24 15:57:33;-336.0;-2512.0;-3360.0;-143.0;-4.0;0.0;22.812082;L;4.58;-143.22;142.97
5727.0;2023-10-24 15:57:34;-368.0;-2416.0;-3392.0;-144.0;-5.0;0.0;22.812082;L;5.05;-144.54;144.23
5727.0;2023-10-24 15:57:35;-352.0;-2480.0;-3328.0;-143.0;-4.0;0.0;22.812082;L;4.85;-143.31;143.03
5727.0;2023-10-24 15:57:36;-352.0;-2480.0;-3312.0;-143.0;-4.0;0.0;22.812082;L;4.86;-143.17;142.9
5727.0;2023-10-24 15:57:37;-368.0;-2480.0;-3328.0;-143.0;-5.0;0.0;22.812082;L;5.07;-143.31;143.01
5727.0;2023-10-24 15:57:38;-496.0;-2576.0;-3328.0;-142.0;-6.0;0.0;22.812082;L;6.72;-142.26;141.75
5727.0;2023-10-24 15:57:39;-464.0;-2592.0;-3296.0;-141.0;-6.0;0.0;22.812082;L;6.31;-141.82;141.38
5727.0;2023-10-24 15:57:44;-592.0;-2624.0;-3248.0;-141.0;-8.0;0.0;22.812082;L;8.07;-141.07;140.37
5727.0;2023-10-24 15:57:45;-560.0;-2672.0;-3216.0;-140.0;-7.0;0.0;22.812082;L;7.63;-140.28;139.67
5727.0;2023-10-24 15:57:46;-528.0;-2608.0;-3184.0;-140.0;-7.0;0.0;22.812082;L;7.31;-140.68;140.11
5727.0;2023-10-24 15:57:47;-576.0;-2592.0;-3248.0;-141.0;-8.0;0.0;22.812082;L;7.89;-141.41;140.73
5727.0;2023-10-24 15:57:48;-480.0;-2592.0;-3232.0;-141.0;-6.0;0.0;22.812082;L;6.61;-141.27;140.8
5727.0;2023-10-24 15:57:49;-528.0;-2592.0;-3216.0;-141.0;-7.0;0.0;22.812082;L;7.28;-141.13;140.56
5727.0;2023-10-24 15:57:50;-480.0;-2592.0;-3248.0;-141.0;-6.0;0.0;22.812082;L;6.59;-141.41;140.94
5727.0;2023-10-24 15:57:51;-464.0;-2608.0;-3264.0;-141.0;-6.0;0.0;22.812082;L;6.34;-141.37;140.94
5727.0;2023-10-24 15:57:51;-448.0;-2592.0;-3264.0;-141.0;-6.0;0.0;22.812082;L;6.13;-141.55;141.13
5727.0;2023-10-24 15:57:51;-432.0;-2560.0;-3312.0;-142.0;-6.0;0.0;22.812082;L;5.89;-142.3;141.91
5727.0;2023-10-24 15:57:52;-416.0;-2544.0;-3328.0;-142.0;-5.0;0.0;22.812082;L;5.67;-142.6;142.24
5727.0;2023-10-24 15:57:53;-432.0;-2512.0;-3344.0;-143.0;-6.0;0.0;22.812082;L;5.9;-143.09;142.68
5727.0;2023-10-24 15:57:53;-400.0;-2544.0;-3296.0;-142.0;-5.0;0.0;22.812082;L;5.49;-142.34;142.0
5727.0;2023-10-24 15:57:54;-384.0;-2512.0;-3344.0;-143.0;-5.0;0.0;22.812082;L;5.25;-143.09;142.77
5727.0;2023-10-24 15:57:55;-432.0;-2512.0;-3280.0;-142.0;-6.0;0.0;22.812082;L;5.97;-142.55;142.15
5727.0;2023-10-24 15:57:56;-368.0;-2512.0;-3360.0;-143.0;-5.0;0.0;22.812082;L;5.01;-143.22;142.93
5727.0;2023-10-24 15:57:57;-336.0;-2464.0;-3312.0;-143.0;-4.0;0.0;22.812082;L;4.65;-143.35;143.1
5727.0;2023-10-24 15:57:58;-176.0;-2480.0;-3360.0;-143.0;-2.0;0.0;22.812082;L;2.41;-143.57;143.5
5727.0;2023-10-24 15:57:59;-96.0;-2416.0;-3488.0;-145.0;-1.0;0.0;22.812082;L;1.3;-145.29;145.27
5727.0;2023-10-24 15:58:00;-80.0;-2336.0;-3440.0;-145.0;-1.0;0.0;22.812082;L;1.1;-145.82;145.81
5727.0;2023-10-24 15:58:01;-320.0;-2528.0;-3232.0;-141.0;-4.0;0.0;22.812082;L;4.46;-141.97;141.75
5727.0;2023-10-24 15:58:02;-480.0;-2656.0;-3136.0;-139.0;-6.0;0.0;22.812082;L;6.66;-139.74;139.28
5727.0;2023-10-24 15:58:03;-496.0;-2672.0;-3248.0;-140.0;-6.0;0.0;22.812082;L;6.73;-140.56;140.08
5727.0;2023-10-24 15:58:04;-480.0;-2688.0;-3232.0;-140.0;-6.0;0.0;22.812082;L;6.51;-140.25;139.81
5727.0;2023-10-24 15:58:05;-448.0;-2608.0;-3248.0;-141.0;-6.0;0.0;22.812082;L;6.14;-141.24;140.83
5727.0;2023-10-24 15:58:06;-464.0;-2608.0;-3216.0;-140.0;-6.0;0.0;22.812082;L;6.39;-140.96;140.52
5727.0;2023-10-24 15:58:07;-528.0;-2576.0;-3248.0;-141.0;-7.0;0.0;22.812082;L;7.26;-141.58;141.01
5727.0;2023-10-24 15:58:08;-432.0;-2656.0;-3232.0;-140.0;-6.0;0.0;22.812082;L;5.9;-140.59;140.22
5727.0;2023-10-24 15:58:09;-448.0;-2608.0;-3248.0;-141.0;-6.0;0.0;22.812082;L;6.14;-141.24;140.83
5727.0;2023-10-24 15:58:10;-432.0;-2608.0;-3216.0;-140.0;-6.0;0.0;22.812082;L;5.96;-140.96;140.58
5727.0;2023-10-24 15:58:11;-400.0;-2624.0;-3232.0;-140.0;-5.0;0.0;22.812082;L;5.49;-140.93;140.61
5727.0;2023-10-24 15:58:12;-432.0;-2592.0;-3264.0;-141.0;-6.0;0.0;22.812082;L;5.92;-141.55;141.16
5727.0;2023-10-24 15:58:13;-400.0;-2592.0;-3216.0;-141.0;-5.0;0.0;22.812082;L;5.53;-141.13;140.8
5727.0;2023-10-24 15:58:14;-416.0;-2672.0;-3232.0;-140.0;-5.0;0.0;22.812082;L;5.67;-140.42;140.08
5727.0;2023-10-24 15:58:15;-416.0;-2624.0;-3232.0;-140.0;-5.0;0.0;22.812082;L;5.71;-140.93;140.58
5727.0;2023-10-24 15:58:16;-432.0;-2624.0;-3280.0;-141.0;-6.0;0.0;22.812082;L;5.87;-141.34;140.97
5727.0;2023-10-24 15:58:17;-384.0;-2608.0;-3216.0;-140.0;-5.0;0.0;22.812082;L;5.3;-140.96;140.66
5727.0;2023-10-24 15:58:18;-400.0;-2608.0;-3280.0;-141.0;-5.0;0.0;22.812082;L;5.45;-141.51;141.19
5727.0;2023-10-24 15:58:19;-416.0;-2608.0;-3248.0;-141.0;-5.0;0.0;22.812082;L;5.7;-141.24;140.89
5727.0;2023-10-24 15:58:20;-400.0;-2640.0;-3248.0;-140.0;-5.0;0.0;22.812082;L;5.46;-140.9;140.58
5727.0;2023-10-24 15:58:21;-352.0;-2576.0;-3280.0;-141.0;-4.0;0.0;22.812082;L;4.82;-141.86;141.6
5727.0;2023-10-24 15:58:22;-448.0;-2576.0;-3248.0;-141.0;-6.0;0.0;22.812082;L;6.17;-141.58;141.17
5727.0;2023-10-24 15:58:23;-384.0;-2576.0;-3280.0;-141.0;-5.0;0.0;22.812082;L;5.26;-141.86;141.55
5727.0;2023-10-24 15:58:24;-400.0;-2608.0;-3264.0;-141.0;-5.0;0.0;22.812082;L;5.47;-141.37;141.05
5727.0;2023-10-24 15:58:25;-336.0;-2560.0;-3264.0;-141.0;-4.0;0.0;22.812082;L;4.63;-141.89;141.65
5727.0;2023-10-24 15:58:26;-384.0;-2640.0;-3248.0;-140.0;-5.0;0.0;22.812082;L;5.24;-140.9;140.6
5727.0;2023-10-24 15:58:27;-496.0;-2592.0;-3248.0;-141.0;-6.0;0.0;22.812082;L;6.81;-141.41;140.91
5727.0;2023-10-24 15:58:28;-432.0;-2560.0;-3296.0;-142.0;-6.0;0.0;22.812082;L;5.91;-142.16;141.77
5727.0;2023-10-24 15:58:29;-416.0;-2496.0;-3296.0;-142.0;-5.0;0.0;22.812082;L;5.75;-142.86;142.49
5727.0;2023-10-24 15:58:30;-416.0;-2576.0;-3312.0;-142.0;-5.0;0.0;22.812082;L;5.66;-142.13;141.77
5727.0;2023-10-24 15:58:31;-432.0;-2576.0;-3328.0;-142.0;-6.0;0.0;22.812082;L;5.86;-142.26;141.87
5727.0;2023-10-24 15:58:32;-384.0;-2512.0;-3328.0;-142.0;-5.0;0.0;22.812082;L;5.26;-142.95;142.64
5727.0;2023-10-24 15:58:33;-464.0;-2560.0;-3360.0;-142.0;-6.0;0.0;22.812082;L;6.27;-142.7;142.25
5727.0;2023-10-24 15:58:34;-368.0;-2512.0;-3344.0;-143.0;-5.0;0.0;22.812082;L;5.03;-143.09;142.79
5727.0;2023-10-24 15:58:35;-336.0;-2464.0;-3408.0;-144.0;-4.0;0.0;22.812082;L;4.57;-144.13;143.88
5727.0;2023-10-24 15:58:36;-352.0;-2288.0;-3488.0;-146.0;-4.0;0.0;22.812082;L;4.82;-146.74;146.43
5727.0;2023-10-24 15:58:37;-320.0;-2320.0;-3456.0;-146.0;-4.0;0.0;22.812082;L;4.4;-146.13;145.88
5727.0;2023-10-24 15:58:38;-352.0;-2288.0;-3440.0;-146.0;-4.0;0.0;22.812082;L;4.87;-146.37;146.06
5727.0;2023-10-24 15:58:39;-288.0;-2352.0;-3472.0;-145.0;-4.0;0.0;22.812082;L;3.93;-145.89;145.69
5727.0;2023-10-24 15:58:40;-288.0;-2384.0;-3472.0;-145.0;-4.0;0.0;22.812082;L;3.91;-145.53;145.33
5727.0;2023-10-24 15:58:41;-304.0;-2320.0;-3472.0;-146.0;-4.0;0.0;22.812082;L;4.16;-146.25;146.02
5727.0;2023-10-24 15:58:42;-320.0;-2336.0;-3488.0;-146.0;-4.0;0.0;22.812082;L;4.36;-146.19;145.94
5727.0;2023-10-24 15:58:43;-288.0;-2352.0;-3472.0;-145.0;-4.0;0.0;22.812082;L;3.93;-145.89;145.69
5727.0;2023-10-24 15:58:44;-336.0;-2368.0;-3488.0;-145.0;-4.0;0.0;22.812082;L;4.56;-145.83;145.56
5727.0;2023-10-24 15:58:45;-352.0;-2400.0;-3488.0;-145.0;-4.0;0.0;22.812082;L;4.75;-145.47;145.18
5727.0;2023-10-24 15:58:46;-352.0;-2384.0;-3488.0;-145.0;-4.0;0.0;22.812082;L;4.76;-145.65;145.36
5727.0;2023-10-24 15:58:47;-416.0;-2448.0;-3392.0;-144.0;-5.0;0.0;22.812082;L;5.68;-144.18;143.79
5727.0;2023-10-24 15:58:48;-464.0;-2480.0;-3296.0;-143.0;-6.0;0.0;22.812082;L;6.42;-143.04;142.57
5727.0;2023-10-24 15:58:49;-608.0;-2512.0;-3248.0;-142.0;-8.0;0.0;22.812082;L;8.42;-142.28;141.49
5727.0;2023-10-24 15:58:50;-512.0;-2560.0;-3296.0;-142.0;-7.0;0.0;22.812082;L;6.99;-142.16;141.62
5727.0;2023-10-24 15:58:51;-528.0;-2544.0;-3280.0;-142.0;-7.0;0.0;22.812082;L;7.25;-142.2;141.62
5727.0;2023-10-24 15:58:52;-544.0;-2560.0;-3296.0;-142.0;-7.0;0.0;22.812082;L;7.43;-142.16;141.55
5727.0;2023-10-24 15:58:53;-512.0;-2576.0;-3312.0;-142.0;-7.0;0.0;22.812082;L;6.96;-142.13;141.59
5727.0;2023-10-24 15:58:54;-512.0;-2528.0;-3264.0;-142.0;-7.0;0.0;22.812082;L;7.07;-142.24;141.68
5727.0;2023-10-24 15:58:55;-592.0;-2560.0;-3280.0;-142.0;-8.0;0.0;22.812082;L;8.1;-142.03;141.3
5727.0;2023-10-24 15:58:56;-592.0;-2416.0;-3392.0;-144.0;-8.0;0.0;22.812082;L;8.09;-144.54;143.75
5727.0;2023-10-24 15:58:57;-560.0;-2496.0;-3376.0;-143.0;-7.0;0.0;22.812082;L;7.6;-143.52;142.85
5727.0;2023-10-24 15:58:58;-464.0;-2544.0;-3296.0;-142.0;-6.0;0.0;22.812082;L;6.36;-142.34;141.88
5727.0;2023-10-24 15:58:59;-496.0;-2352.0;-3392.0;-145.0;-6.0;0.0;22.812082;L;6.85;-145.26;144.68
5727.0;2023-10-24 15:59:00;-400.0;-2512.0;-3376.0;-143.0;-5.0;0.0;22.812082;L;5.43;-143.35;143.0
5727.0;2023-10-24 15:59:01;-416.0;-2448.0;-3344.0;-143.0;-5.0;0.0;22.812082;L;5.73;-143.79;143.4
5727.0;2023-10-24 15:59:02;-400.0;-2432.0;-3408.0;-144.0;-5.0;0.0;22.812082;L;5.46;-144.49;144.13
5727.0;2023-10-24 15:59:03;-368.0;-2480.0;-3344.0;-143.0;-5.0;0.0;22.812082;L;5.05;-143.44;143.14
5727.0;2023-10-24 15:59:04;-352.0;-2480.0;-3424.0;-144.0;-4.0;0.0;22.812082;L;4.76;-144.08;143.81
5727.0;2023-10-24 15:59:05;-400.0;-2448.0;-3408.0;-144.0;-5.0;0.0;22.812082;L;5.45;-144.31;143.95
5727.0;2023-10-24 15:59:06;-400.0;-2432.0;-3360.0;-144.0;-5.0;0.0;22.812082;L;5.51;-144.1;143.74
5727.0;2023-10-24 15:59:07;-384.0;-2416.0;-3376.0;-144.0;-5.0;0.0;22.812082;L;5.28;-144.41;144.07
5727.0;2023-10-24 15:59:08;-416.0;-2448.0;-3408.0;-144.0;-5.0;0.0;22.812082;L;5.66;-144.31;143.92
5727.0;2023-10-24 15:59:09;-304.0;-2352.0;-3472.0;-145.0;-4.0;0.0;22.812082;L;4.15;-145.89;145.66
5727.0;2023-10-24 15:59:10;-288.0;-2400.0;-3440.0;-145.0;-4.0;0.0;22.812082;L;3.93;-145.1;144.91
5727.0;2023-10-24 15:59:14;-928.0;-2576.0;-3168.0;-140.0;-13.0;0.0;22.812082;L;12.8;-140.88;139.16
5727.0;2023-10-24 15:59:15;-896.0;-2576.0;-3120.0;-140.0;-12.0;0.0;22.812082;L;12.49;-140.46;138.84
5727.0;2023-10-24 15:59:16;-912.0;-2560.0;-3152.0;-140.0;-12.0;0.0;22.812082;L;12.66;-140.92;139.23
5727.0;2023-10-24 15:59:17;-880.0;-2528.0;-3168.0;-141.0;-12.0;0.0;22.812082;L;12.25;-141.41;139.8
5727.0;2023-10-24 15:59:18;-880.0;-2464.0;-3232.0;-142.0;-12.0;0.0;22.812082;L;12.22;-142.68;141.01
5727.0;2023-10-24 15:59:19;-896.0;-2512.0;-3200.0;-141.0;-12.0;0.0;22.812082;L;12.42;-141.87;140.19
5727.0;2023-10-24 15:59:20;-880.0;-2576.0;-3264.0;-141.0;-12.0;0.0;22.812082;L;11.95;-141.72;140.17
5727.0;2023-10-24 15:59:21;-816.0;-2496.0;-3200.0;-142.0;-11.0;0.0;22.812082;L;11.37;-142.05;140.63
5727.0;2023-10-24 15:59:21;-864.0;-2512.0;-3216.0;-142.0;-12.0;0.0;22.812082;L;11.95;-142.01;140.44
5727.0;2023-10-24 15:59:22;-816.0;-2528.0;-3216.0;-141.0;-11.0;0.0;22.812082;L;11.28;-141.83;140.44
5727.0;2023-10-24 15:59:22;-784.0;-2320.0;-3328.0;-145.0;-11.0;0.0;22.812082;L;10.94;-145.12;143.65
5727.0;2023-10-24 15:59:23;-752.0;-2416.0;-3312.0;-143.0;-10.0;0.0;22.812082;L;10.39;-143.89;142.62
5727.0;2023-10-24 15:59:24;-720.0;-2480.0;-3312.0;-143.0;-10.0;0.0;22.812082;L;9.87;-143.17;142.06
5727.0;2023-10-24 15:59:24;-688.0;-2448.0;-3344.0;-143.0;-9.0;0.0;22.812082;L;9.43;-143.79;142.75
5727.0;2023-10-24 15:59:25;-688.0;-2400.0;-3376.0;-144.0;-9.0;0.0;22.812082;L;9.43;-144.59;143.52
5727.0;2023-10-24 15:59:26;-704.0;-2400.0;-3280.0;-143.0;-9.0;0.0;22.812082;L;9.83;-143.81;142.67
5727.0;2023-10-24 15:59:27;-720.0;-2464.0;-3360.0;-143.0;-10.0;0.0;22.812082;L;9.8;-143.75;142.62
5727.0;2023-10-24 15:59:28;-656.0;-2416.0;-3296.0;-143.0;-9.0;0.0;22.812082;L;9.12;-143.76;142.78
5727.0;2023-10-24 15:59:29;-624.0;-2432.0;-3280.0;-143.0;-8.0;0.0;22.812082;L;8.69;-143.44;142.57
5727.0;2023-10-24 15:59:30;-672.0;-2448.0;-3360.0;-143.0;-9.0;0.0;22.812082;L;9.18;-143.92;142.93
5727.0;2023-10-24 15:59:31;-624.0;-2416.0;-3344.0;-144.0;-8.0;0.0;22.812082;L;8.6;-144.15;143.27
5727.0;2023-10-24 15:59:32;-768.0;-2496.0;-3264.0;-142.0;-10.0;0.0;22.812082;L;10.59;-142.59;141.34
5727.0;2023-10-24 15:59:33;-736.0;-2624.0;-3200.0;-140.0;-10.0;0.0;22.812082;L;10.08;-140.65;139.58
5727.0;2023-10-24 15:59:34;-704.0;-2480.0;-3312.0;-143.0;-9.0;0.0;22.812082;L;9.66;-143.17;142.1
5727.0;2023-10-24 15:59:35;-640.0;-2464.0;-3344.0;-143.0;-8.0;0.0;22.812082;L;8.76;-143.62;142.72
5727.0;2023-10-24 15:59:36;-640.0;-2496.0;-3312.0;-142.0;-8.0;0.0;22.812082;L;8.77;-143.0;142.12
5727.0;2023-10-24 15:59:37;-576.0;-2496.0;-3328.0;-143.0;-8.0;0.0;22.812082;L;7.88;-143.13;142.41
5727.0;2023-10-24 15:59:38;-656.0;-2432.0;-3328.0;-143.0;-9.0;0.0;22.812082;L;9.04;-143.84;142.88
5727.0;2023-10-24 15:59:39;-576.0;-2480.0;-3328.0;-143.0;-8.0;0.0;22.812082;L;7.9;-143.31;142.58
5727.0;2023-10-24 15:59:40;-656.0;-2480.0;-3328.0;-143.0;-9.0;0.0;22.812082;L;8.98;-143.31;142.37
5727.0;2023-10-24 15:59:41;-608.0;-2432.0;-3568.0;-145.0;-8.0;0.0;22.812082;L;8.01;-145.72;144.91
5727.0;2023-10-24 15:59:42;-608.0;-2432.0;-3312.0;-143.0;-8.0;0.0;22.812082;L;8.42;-143.71;142.88
5727.0;2023-10-24 15:59:43;-432.0;-2320.0;-3424.0;-145.0;-6.0;0.0;22.812082;L;5.96;-145.88;145.42
5727.0;2023-10-24 15:59:44;-416.0;-2320.0;-3472.0;-146.0;-5.0;0.0;22.812082;L;5.69;-146.25;145.83
5727.0;2023-10-24 15:59:45;-400.0;-2384.0;-3456.0;-145.0;-5.0;0.0;22.812082;L;5.44;-145.4;145.03
5727.0;2023-10-24 15:59:46;-432.0;-2368.0;-3424.0;-145.0;-6.0;0.0;22.812082;L;5.92;-145.33;144.89
5727.0;2023-10-24 15:59:47;-464.0;-2352.0;-3472.0;-145.0;-6.0;0.0;22.812082;L;6.31;-145.89;145.38
5727.0;2023-10-24 15:59:48;-416.0;-2368.0;-3440.0;-145.0;-5.0;0.0;22.812082;L;5.69;-145.46;145.05
5727.0;2023-10-24 15:59:49;-400.0;-2368.0;-3408.0;-145.0;-5.0;0.0;22.812082;L;5.51;-145.21;144.83
5727.0;2023-10-24 15:59:50;-432.0;-2352.0;-3456.0;-145.0;-6.0;0.0;22.812082;L;5.9;-145.76;145.32
5727.0;2023-10-24 15:59:51;-432.0;-2384.0;-3472.0;-145.0;-6.0;0.0;22.812082;L;5.86;-145.53;145.09
5727.0;2023-10-24 15:59:52;-416.0;-2336.0;-3440.0;-145.0;-5.0;0.0;22.812082;L;5.71;-145.82;145.4
5727.0;2023-10-24 15:59:53;-368.0;-2368.0;-3440.0;-145.0;-5.0;0.0;22.812082;L;5.04;-145.46;145.14
5727.0;2023-10-24 15:59:54;-416.0;-2336.0;-3440.0;-145.0;-5.0;0.0;22.812082;L;5.71;-145.82;145.4
5727.0;2023-10-24 15:59:55;-432.0;-2384.0;-3424.0;-145.0;-6.0;0.0;22.812082;L;5.91;-145.15;144.72
5727.0;2023-10-24 15:59:56;-384.0;-2384.0;-3360.0;-144.0;-5.0;0.0;22.812082;L;5.33;-144.64;144.3
5727.0;2023-10-24 15:59:57;-400.0;-2352.0;-3440.0;-145.0;-5.0;0.0;22.812082;L;5.48;-145.64;145.26
5727.0;2023-10-24 15:59:58;-384.0;-2368.0;-3456.0;-145.0;-5.0;0.0;22.812082;L;5.24;-145.58;145.23
5727.0;2023-10-24 15:59:59;-368.0;-2480.0;-3392.0;-143.0;-5.0;0.0;22.812082;L;5.01;-143.83;143.53
5727.0;2023-10-24 16:00:00;-416.0;-2432.0;-3424.0;-144.0;-5.0;0.0;22.812082;L;5.66;-144.61;144.22
5727.0;2023-10-24 16:00:00;-416.0;-2368.0;-3424.0;-145.0;-5.0;0.0;22.812082;L;5.71;-145.33;144.92
5727.0;2023-10-24 16:00:01;-384.0;-2416.0;-3408.0;-144.0;-5.0;0.0;22.812082;L;5.25;-144.67;144.33
5727.0;2023-10-24 16:00:02;-384.0;-2368.0;-3408.0;-145.0;-5.0;0.0;22.812082;L;5.29;-145.21;144.86
5727.0;2023-10-24 16:00:03;-368.0;-2368.0;-3440.0;-145.0;-5.0;0.0;22.812082;L;5.04;-145.46;145.14
