id;device_id;animal_id;animal_type;timestamp;device_status;device_battery;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;orientation_x;orientation_y;orientation_z;temperature;Class;;
7011674;D9163AA3B98F;3986;1;2023-10-01 17:11:59.500000+00:00;0;58;-31.277;-431.923;-832.321;0;0;0;-152;-7;0;35.31096;;;
7011676;D9163AA3B98F;3986;1;2023-10-01 17:12:03.500000+00:00;0;58;8.192;-526.996;-1077.574;0;0;0;-153;1;0;35.31096;;;
7011677;D9163AA3B98F;3986;1;2023-10-01 17:12:04.500000+00:00;0;59;53.866;-378.553;-959.664;0;0;0;-158;12;0;35.06236;;;
7011678;D9163AA3B98F;3986;1;2023-10-01 17:12:06.500000+00:00;0;58;0.0;-532.457;-880.23;0;0;0;-148;0;0;35.31096;;;
7011680;D9163AA3B98F;3986;1;2023-10-01 17:12:07.500000+00:00;0;58;12.66;-360.681;-656.573;0;0;0;-151;2;0;35.31096;;;
7011681;D9163AA3B98F;3986;1;2023-10-01 17:12:08.500000+00:00;0;58;23.334;-465.683;-841.506;0;0;0;-151;5;0;35.31096;;;
7011682;D9163AA3B98F;3986;1;2023-10-01 17:12:11.500000+00:00;0;59;-54.363;-160.854;-303.587;0;0;0;-152;-12;0;35.31096;;;
7011683;D9163AA3B98F;3986;1;2023-10-01 17:12:12.500000+00:00;0;59;109.967;-522.528;-929.38;0;0;0;-150;25;0;35.31096;;;
7011684;D9163AA3B98F;3986;1;2023-10-01 17:12:13.500000+00:00;0;59;-29.291;-609.906;-772.497;0;0;0;-141;-6;0;35.31096;;;
7011686;D9163AA3B98F;3986;1;2023-10-01 17:12:14.500000+00:00;0;58;11.17;-395.185;-937.075;0;0;0;-157;2;0;35.31096;;;
7011688;D9163AA3B98F;3986;1;2023-10-01 17:12:15.500000+00:00;0;58;17.873;-322.701;-558.273;0;0;0;-149;4;0;35.06236;;;
7011689;D9163AA3B98F;3986;1;2023-10-01 17:12:17.500000+00:00;0;58;60.569;-522.528;-922.429;0;0;0;-150;13;0;35.06236;;;
7011690;D9163AA3B98F;3986;1;2023-10-01 17:12:19.500000+00:00;0;58;-33.76;-613.629;-898.351;0;0;0;-145;-7;0;35.31096;;;
7011691;D9163AA3B98F;3986;1;2023-10-01 17:12:20.500000+00:00;0;58;63.547;-392.951;-864.591;0;0;0;-155;14;0;35.31096;;;
7011692;D9163AA3B98F;3986;1;2023-10-01 17:12:25.500000+00:00;0;58;219.189;-347.028;-487.031;0;0;0;-144;59;0;35.31096;;;
7011693;D9163AA3B98F;3986;1;2023-10-01 17:12:28.500000+00:00;0;58;-6.206;-417.774;-1064.17;0;0;0;-158;-1;0;35.31096;;;
7011694;D9163AA3B98F;3986;1;2023-10-01 17:12:29.500000+00:00;0;59;26.561;-513.095;-897.606;0;0;0;-150;5;0;35.31096;;;
7011696;D9163AA3B98F;3986;1;2023-10-01 17:12:30.500000+00:00;0;59;80.675;-604.444;-893.138;0;0;0;-145;18;0;35.31096;;;
7011697;D9163AA3B98F;3986;1;2023-10-01 17:12:31.500000+00:00;0;59;2.482;-506.889;-834.307;0;0;0;-148;0;0;35.31096;;;
7011698;D9163AA3B98F;3986;1;2023-10-01 17:12:39.500000+00:00;0;59;53.37;-434.654;-796.824;0;0;0;-151;12;0;35.31096;;;
7011699;D9163AA3B98F;3986;1;2023-10-01 17:12:40.500000+00:00;0;59;-3.723;-523.273;-754.128;0;0;0;-145;0;0;35.31096;;;
7011700;D9163AA3B98F;3986;1;2023-10-01 17:12:44.500000+00:00;0;58;22.589;-560.756;-876.506;0;0;0;-147;5;0;35.31096;;;
7011701;D9163AA3B98F;3986;1;2023-10-01 17:12:56.500000+00:00;0;58;217.451;-422.987;-808.739;0;0;0;-152;58;0;35.31096;;;
7011702;D9163AA3B98F;3986;1;2023-10-01 17:13:19.500000+00:00;0;58;-1.241;-559.514;-819.661;0;0;0;-145;0;0;35.06236;;;
7011703;D9163AA3B98F;3986;1;2023-10-01 17:13:26.500000+00:00;0;58;-6.702;-502.173;-854.166;0;0;0;-149;-1;0;35.31096;;;
7011704;D9163AA3B98F;3986;1;2023-10-01 17:13:32.500000+00:00;0;58;38.724;-462.208;-919.947;0;0;0;-153;8;0;35.31096;;;
7011705;D9163AA3B98F;3986;1;2023-10-01 17:13:33.500000+00:00;0;58;-68.264;-727.567;-1156.76;0;0;0;-147;-15;0;35.31096;;;
7011706;D9163AA3B98F;3986;1;2023-10-01 17:13:57.500000+00:00;0;59;-147.946;-189.401;-939.061;0;0;0;-168;-35;0;35.31096;;;
7011707;D9163AA3B98F;3986;1;2023-10-01 17:14:27.500000+00:00;0;58;-124.116;-461.959;-993.672;0;0;0;-155;-29;0;35.31096;;;
7011708;D9163AA3B98F;3986;1;2023-10-01 17:14:35.500000+00:00;0;59;585.082;120.641;-946.011;0;0;0;172;0;0;35.06236;;;
7011709;D9163AA3B98F;3986;1;2023-10-01 17:14:36.500000+00:00;0;59;-531.464;-423.235;-455.009;0;0;0;-137;0;0;35.06236;;;
7011710;D9163AA3B98F;3986;1;2023-10-01 17:14:58.500000+00:00;0;59;-55.356;-407.1;-913.741;0;0;0;-155;-12;0;35.31096;;;
7011711;D9163AA3B98F;3986;1;2023-10-01 17:15:28.500000+00:00;0;58;-174.755;-448.555;-904.308;0;0;0;-153;-43;0;35.06236;;;
7011712;D9163AA3B98F;3986;1;2023-10-01 17:15:59.500000+00:00;0;59;-331.886;-453.023;-845.974;0;0;0;-151;0;0;35.31096;;;
7011713;D9163AA3B98F;3986;1;2023-10-01 17:16:05.500000+00:00;0;58;176.493;30.036;-84.647;0;0;0;160;43;0;35.06236;;;
7011715;D9163AA3B98F;3986;1;2023-10-01 17:16:30.500000+00:00;0;58;-29.043;-206.032;-586.572;0;0;0;-160;-6;0;35.31096;;;
7011716;D9163AA3B98F;3986;1;2023-10-01 17:17:00.500000+00:00;0;59;73.725;-528.237;-919.451;0;0;0;-150;16;0;35.31096;;;
7011717;D9163AA3B98F;3986;1;2023-10-01 17:17:12.500000+00:00;0;58;14.646;-473.13;-743.951;0;0;0;-147;3;0;35.31096;;;
7011719;D9163AA3B98F;3986;1;2023-10-01 17:17:16.500000+00:00;0;58;7.199;-538.415;-921.188;0;0;0;-149;1;0;35.31096;;;
7011720;D9163AA3B98F;3986;1;2023-10-01 17:17:17.500000+00:00;0;59;211.99;-571.43;-890.159;0;0;0;-147;56;0;35.31096;;;
7011721;D9163AA3B98F;3986;1;2023-10-01 17:17:20.500000+00:00;0;58;19.114;-545.614;-769.27;0;0;0;-144;4;0;35.31096;;;
7011722;D9163AA3B98F;3986;1;2023-10-01 17:17:31.500000+00:00;0;58;-170.535;-653.098;-1324.565;0;0;0;-153;-42;0;35.31096;;;
7011723;D9163AA3B98F;3986;1;2023-10-01 17:18:01.500000+00:00;0;58;-330.645;-582.848;-704.978;0;0;0;-140;0;0;35.31096;;;
7011724;D9163AA3B98F;3986;1;2023-10-01 17:18:26.500000+00:00;0;59;51.88;-158.372;-964.381;0;0;0;-170;11;0;35.31096;;;
7011725;D9163AA3B98F;3986;1;2023-10-01 17:18:28.500000+00:00;0;58;-1.986;-159.613;-975.551;0;0;0;-170;0;0;35.06236;;;
7011726;D9163AA3B98F;3986;1;2023-10-01 17:18:29.500000+00:00;0;58;37.483;-97.803;-963.636;0;0;0;-174;8;0;35.31096;;;
7011727;D9163AA3B98F;3986;1;2023-10-01 17:18:32.500000+00:00;0;57;32.767;-133.549;-980.267;0;0;0;-172;7;0;35.31096;;;
7011728;D9163AA3B98F;3986;1;2023-10-01 17:18:35.500000+00:00;0;58;-82.661;-134.293;-870.052;0;0;0;-171;-18;0;35.31096;;;
7011729;D9163AA3B98F;3986;1;2023-10-01 17:18:38.500000+00:00;0;58;51.384;-182.699;-957.182;0;0;0;-169;11;0;35.31096;;;
7011730;D9163AA3B98F;3986;1;2023-10-01 17:18:40.500000+00:00;0;59;12.908;-158.62;-1023.211;0;0;0;-171;2;0;35.31096;;;
7011732;D9163AA3B98F;3986;1;2023-10-01 17:18:41.500000+00:00;0;58;-31.277;-181.954;-949.983;0;0;0;-169;-7;0;35.31096;;;
7011733;D9163AA3B98F;3986;1;2023-10-01 17:19:02.500000+00:00;0;59;-33.511;-266.353;-1007.325;0;0;0;-165;-7;0;35.31096;;;
7011734;D9163AA3B98F;3986;1;2023-10-01 17:19:04.500000+00:00;0;58;35.249;-85.64;-1048.035;0;0;0;-175;7;0;35.31096;;;
7011735;D9163AA3B98F;3986;1;2023-10-01 17:19:06.500000+00:00;0;60;-23.086;-99.789;-949.735;0;0;0;-174;-5;0;35.31096;;;
7011736;D9163AA3B98F;3986;1;2023-10-01 17:19:07.500000+00:00;0;59;80.675;-155.145;-998.637;0;0;0;-171;18;0;35.31096;;;
7011737;D9163AA3B98F;3986;1;2023-10-01 17:19:09.500000+00:00;0;59;-171.528;-245.749;-1042.822;0;0;0;-166;-42;0;35.31096;;;
7011738;D9163AA3B98F;3986;1;2023-10-01 17:19:13.500000+00:00;0;59;24.078;-282.984;-951.969;0;0;0;-163;5;0;35.31096;;;
7011739;D9163AA3B98F;3986;1;2023-10-01 17:19:17.500000+00:00;0;58;-3.972;-187.663;-985.232;0;0;0;-169;0;0;35.31096;;;
7011740;D9163AA3B98F;3986;1;2023-10-01 17:19:27.500000+00:00;0;58;123.619;-175.252;-990.941;0;0;0;-169;29;0;35.06236;;;
7011742;D9163AA3B98F;3986;1;2023-10-01 17:19:29.500000+00:00;0;58;34.008;-198.089;-977.537;0;0;0;-168;7;0;35.06236;;;
7011743;D9163AA3B98F;3986;1;2023-10-01 17:19:32.500000+00:00;0;58;-23.334;-219.933;-967.856;0;0;0;-167;-5;0;35.31096;;;
7011744;D9163AA3B98F;3986;1;2023-10-01 17:19:33.500000+00:00;0;59;-23.086;-492.492;-918.954;0;0;0;-151;-5;0;35.31096;;;
7011746;D9163AA3B98F;3986;1;2023-10-01 17:19:34.500000+00:00;0;59;2.979;-234.083;-958.919;0;0;0;-166;0;0;35.31096;;;
7011747;D9163AA3B98F;3986;1;2023-10-01 17:19:37.500000+00:00;0;58;70.001;-221.175;-994.913;0;0;0;-167;15;0;35.31096;;;
7011749;D9163AA3B98F;3986;1;2023-10-01 17:19:38.500000+00:00;0;58;53.37;-200.82;-1011.793;0;0;0;-168;12;0;35.31096;;;
7011751;D9163AA3B98F;3986;1;2023-10-01 17:19:46.500000+00:00;0;59;543.628;-259.65;-870.052;0;0;0;-163;0;0;35.31096;;;
7011752;D9163AA3B98F;3986;1;2023-10-01 17:19:48.500000+00:00;0;58;18.369;-135.038;-969.097;0;0;0;-172;4;0;35.31096;;;
7011753;D9163AA3B98F;3986;1;2023-10-01 17:19:49.500000+00:00;0;58;31.774;-137.272;-991.686;0;0;0;-172;7;0;35.31096;;;
7011755;D9163AA3B98F;3986;1;2023-10-01 17:19:50.500000+00:00;0;58;42.199;-87.129;-949.735;0;0;0;-174;9;0;35.31096;;;
7011756;D9163AA3B98F;3986;1;2023-10-01 17:19:51.500000+00:00;0;58;-207.522;-93.583;-913.493;0;0;0;-174;-54;0;35.31096;;;
7011757;D9163AA3B98F;3986;1;2023-10-01 17:20:03.500000+00:00;0;59;-119.896;-578.132;-766.043;0;0;0;-142;-28;0;35.31096;;;
7011758;D9163AA3B98F;3986;1;2023-10-01 17:20:18.500000+00:00;0;59;100.534;-419.512;-877.003;0;0;0;-154;23;0;35.562553;;;
7011759;D9163AA3B98F;3986;1;2023-10-01 17:20:19.500000+00:00;0;58;-116.172;-485.79;-971.331;0;0;0;-153;-27;0;35.31096;;;
7011760;D9163AA3B98F;3986;1;2023-10-01 17:20:33.500000+00:00;0;59;29.043;-614.622;-901.33;0;0;0;-145;6;0;35.31096;;;
7011761;D9163AA3B98F;3986;1;2023-10-01 17:20:34.500000+00:00;0;58;-110.463;-515.826;-838.031;0;0;0;-148;-25;0;35.31096;;;
7011762;D9163AA3B98F;3986;1;2023-10-01 17:21:04.500000+00:00;0;58;-378.305;-336.354;-862.606;0;0;0;-158;0;0;35.31096;;;
7011763;D9163AA3B98F;3986;1;2023-10-01 17:21:35.500000+00:00;0;58;-461.215;-399.157;-723.596;0;0;0;-151;0;0;35.562553;;;
7011764;D9163AA3B98F;3986;1;2023-10-01 17:22:05.500000+00:00;0;58;-379.298;-580.614;-890.407;0;0;0;-146;0;0;35.562553;;;
7011765;D9163AA3B98F;3986;1;2023-10-01 17:22:36.500000+00:00;0;58;-761.079;-534.443;-667.992;0;0;0;-141;0;0;35.31096;;;
7011766;D9163AA3B98F;3986;1;2023-10-01 17:22:41.500000+00:00;0;59;221.423;-420.008;-903.067;0;0;0;-155;60;0;35.31096;;;
7011767;D9163AA3B98F;3986;1;2023-10-01 17:23:06.500000+00:00;0;59;-106.491;-398.412;-995.906;0;0;0;-158;-24;0;35.562553;;;
7011768;D9163AA3B98F;3986;1;2023-10-01 17:23:07.500000+00:00;0;58;639.693;-1099.915;-1150.803;0;0;0;-136;0;0;35.562553;;;
7011769;D9163AA3B98F;3986;1;2023-10-01 17:23:08.500000+00:00;0;58;-483.556;-731.291;-601.466;0;0;0;-129;0;0;35.562553;;;
7011770;D9163AA3B98F;3986;1;2023-10-01 17:23:15.500000+00:00;0;58;63.547;-723.844;-796.824;0;0;0;-137;14;0;35.31096;;;
7011772;D9163AA3B98F;3986;1;2023-10-01 17:23:16.500000+00:00;0;59;35.497;-674.198;-770.512;0;0;0;-138;8;0;35.562553;;;
7011773;D9163AA3B98F;3986;1;2023-10-01 17:23:19.500000+00:00;0;58;-8.688;-617.352;-738.241;0;0;0;-140;-1;0;35.562553;;;
7011775;D9163AA3B98F;3986;1;2023-10-01 17:23:20.500000+00:00;0;58;16.383;-585.082;-772.001;0;0;0;-142;3;0;35.562553;;;
7011776;D9163AA3B98F;3986;1;2023-10-01 17:23:21.500000+00:00;0;58;82.413;-627.282;-821.399;0;0;0;-142;18;0;35.562553;;;
7011777;D9163AA3B98F;3986;1;2023-10-01 17:23:23.500000+00:00;0;59;9.929;-596.749;-813.952;0;0;0;-143;2;0;35.562553;;;
7011778;D9163AA3B98F;3986;1;2023-10-01 17:23:24.500000+00:00;0;59;100.782;-579.373;-786.15;0;0;0;-143;23;0;35.562553;;;
7011779;D9163AA3B98F;3986;1;2023-10-01 17:23:26.500000+00:00;0;58;20.851;-657.07;-892.393;0;0;0;-143;4;0;35.562553;;;
7011780;D9163AA3B98F;3986;1;2023-10-01 17:23:32.500000+00:00;0;59;42.199;-656.573;-794.838;0;0;0;-140;9;0;35.31096;;;
7011781;D9163AA3B98F;3986;1;2023-10-01 17:23:33.500000+00:00;0;59;-40.214;-614.125;-763.313;0;0;0;-141;-9;0;35.31096;;;
7011782;D9163AA3B98F;3986;1;2023-10-01 17:23:34.500000+00:00;0;59;24.327;-594.267;-818.917;0;0;0;-144;5;0;35.31096;;;
7011784;D9163AA3B98F;3986;1;2023-10-01 17:23:35.500000+00:00;0;58;38.972;-610.898;-835.548;0;0;0;-143;8;0;35.562553;;;
7011786;D9163AA3B98F;3986;1;2023-10-01 17:23:37.500000+00:00;0;58;-139.01;-572.423;-768.526;0;0;0;-143;-33;0;35.562553;;;
7011787;D9163AA3B98F;3986;1;2023-10-01 17:24:07.500000+00:00;0;58;-270.573;-562.245;-764.306;0;0;0;-143;0;0;35.31096;;;
7011788;D9163AA3B98F;3986;1;2023-10-01 17:24:38.500000+00:00;0;58;-277.275;-613.877;-809.236;0;0;0;-142;0;0;35.562553;;;
7011789;D9163AA3B98F;3986;1;2023-10-01 17:25:08.500000+00:00;0;58;-241.53;-594.515;-801.044;0;0;0;-143;-71;0;35.31096;;;
7011790;D9163AA3B98F;3986;1;2023-10-01 17:25:39.500000+00:00;0;58;-64.292;-540.152;-768.029;0;0;0;-144;-14;0;35.31096;;;
7011791;D9163AA3B98F;3986;1;2023-10-01 17:26:09.500000+00:00;0;59;-175.5;-547.351;-767.781;0;0;0;-144;-43;0;35.31096;;;
7011792;D9163AA3B98F;3986;1;2023-10-01 17:26:40.500000+00:00;0;58;-281.991;-576.891;-780.937;0;0;0;-143;0;0;35.31096;;;
7011793;D9163AA3B98F;3986;1;2023-10-01 17:27:10.500000+00:00;0;58;-113.194;-459.229;-856.648;0;0;0;-151;-26;0;35.31096;;;
7011794;D9163AA3B98F;3986;1;2023-10-01 17:27:41.500000+00:00;0;59;-313.517;-536.677;-787.143;0;0;0;-145;0;0;35.562553;;;
7011795;D9163AA3B98F;3986;1;2023-10-01 17:27:47.500000+00:00;0;60;266.601;-699.269;-1036.616;0;0;0;-145;0;0;35.31096;;;
7011796;D9163AA3B98F;3986;1;2023-10-01 17:27:51.500000+00:00;0;59;-52.625;-665.509;-863.35;0;0;0;-142;-11;0;35.31096;;;
7011797;D9163AA3B98F;3986;1;2023-10-01 17:27:54.500000+00:00;0;58;291.672;-535.684;-307.311;0;0;0;-119;0;0;35.31096;;;
7011798;D9163AA3B98F;3986;1;2023-10-01 17:27:55.500000+00:00;0;58;-166.067;-563.486;-691.326;0;0;0;-140;-40;0;35.31096;;;
7011800;D9163AA3B98F;3986;1;2023-10-01 17:27:56.500000+00:00;0;58;-419.264;-168.798;-991.686;0;0;0;-170;0;0;35.31096;;;
7011801;D9163AA3B98F;3986;1;2023-10-01 17:28:11.500000+00:00;0;58;-789.874;-588.309;-620.331;0;0;0;-136;0;0;35.31096;;;
7011802;D9163AA3B98F;3986;1;2023-10-01 17:28:42.500000+00:00;0;58;-520.294;-415.044;-510.116;0;0;0;-140;0;0;35.31096;;;
7011803;D9163AA3B98F;3986;1;2023-10-01 17:28:54.500000+00:00;0;59;76.207;-175.003;-281.495;0;0;0;-148;17;0;35.06236;;;
7011804;D9163AA3B98F;3986;1;2023-10-01 17:28:55.500000+00:00;0;58;-832.818;-632.743;-580.862;0;0;0;-132;0;0;35.06236;;;
7011805;D9163AA3B98F;3986;1;2023-10-01 17:29:13.500000+00:00;0;59;-672.46;-569.196;-789.625;0;0;0;-144;0;0;35.31096;;;
7011806;D9163AA3B98F;3986;1;2023-10-01 17:29:43.500000+00:00;0;58;-527.493;-683.382;-844.981;0;0;0;-141;0;0;35.06236;;;
7011807;D9163AA3B98F;3986;1;2023-10-01 17:30:14.500000+00:00;0;59;-409.582;-341.567;-730.546;0;0;0;-154;0;0;35.06236;;;
7011808;D9163AA3B98F;3986;1;2023-10-01 17:30:44.500000+00:00;0;59;-540.897;-490.258;-599.976;0;0;0;-140;0;0;35.06236;;;
7011809;D9163AA3B98F;3986;1;2023-10-01 17:31:15.500000+00:00;0;59;-698.276;-820.406;-253.445;0;0;0;-107;0;0;35.06236;;;
7011810;D9163AA3B98F;3986;1;2023-10-01 17:31:22.500000+00:00;0;59;985.977;-898.351;-1303.465;0;0;0;-145;0;0;35.06236;;;
7011811;D9163AA3B98F;3986;1;2023-10-01 17:31:24.500000+00:00;0;59;-1.738;-742.213;-480.577;0;0;0;-122;0;0;35.06236;;;
7011812;D9163AA3B98F;3986;1;2023-10-01 17:31:25.500000+00:00;0;57;141.74;-876.506;-707.461;0;0;0;-128;33;0;34.810764;;;
7011814;D9163AA3B98F;3986;1;2023-10-01 17:31:33.500000+00:00;0;59;97.803;-1049.276;-449.3;0;0;0;-113;22;0;34.810764;;;
7011815;D9163AA3B98F;3986;1;2023-10-01 17:31:34.500000+00:00;0;58;-281.743;-825.371;-322.701;0;0;0;-111;0;0;35.06236;;;
7011816;D9163AA3B98F;3986;1;2023-10-01 17:31:45.500000+00:00;0;58;-122.875;-654.091;-360.929;0;0;0;-118;-28;0;35.06236;;;
7011817;D9163AA3B98F;3986;1;2023-10-01 17:32:10.500000+00:00;0;58;112.449;-877.748;-438.129;0;0;0;-116;26;0;35.06236;;;
7011818;D9163AA3B98F;3986;1;2023-10-01 17:32:11.500000+00:00;0;59;-192.628;-937.82;-443.342;0;0;0;-115;-49;0;35.06236;;;
7011819;D9163AA3B98F;3986;1;2023-10-01 17:32:16.500000+00:00;0;59;-397.171;-786.647;-240.288;0;0;0;-106;0;0;35.06236;;;
7011820;D9163AA3B98F;3986;1;2023-10-01 17:32:43.500000+00:00;0;58;-168.301;-929.628;-34.504;0;0;0;-92;-41;0;35.06236;;;
7011821;D9163AA3B98F;3986;1;2023-10-01 17:32:44.500000+00:00;0;58;-120.889;-1021.97;-249.473;0;0;0;-103;-28;0;35.06236;;;
7011822;D9163AA3B98F;3986;1;2023-10-01 17:32:46.500000+00:00;0;59;-32.27;-958.423;-159.365;0;0;0;-99;-7;0;35.06236;;;
7011823;D9163AA3B98F;3986;1;2023-10-01 17:32:47.500000+00:00;0;57;-75.214;-1162.718;-29.043;0;0;0;-91;-17;0;35.06236;;;
7011824;D9163AA3B98F;3986;1;2023-10-01 17:32:48.500000+00:00;0;58;-116.917;-1005.835;-291.921;0;0;0;-106;-27;0;35.06236;;;
7011826;D9163AA3B98F;3986;1;2023-10-01 17:32:49.500000+00:00;0;58;-238.799;-926.401;-67.271;0;0;0;-94;-69;0;35.06236;;;
7011827;D9163AA3B98F;3986;1;2023-10-01 17:32:50.500000+00:00;0;58;-525.01;-568.203;26.561;0;0;0;-87;0;0;35.06236;;;
7011829;D9163AA3B98F;3986;1;2023-10-01 17:33:17.500000+00:00;0;59;-173.762;-882.961;-445.08;0;0;0;-116;-43;0;35.06236;;;
7011830;D9163AA3B98F;3986;1;2023-10-01 17:33:32.500000+00:00;0;59;-199.578;-683.134;59.327;0;0;0;-85;-51;0;35.06236;;;
7011832;D9163AA3B98F;3986;1;2023-10-01 17:33:33.500000+00:00;0;59;49.646;-965.87;-311.034;0;0;0;-107;11;0;34.810764;;;
7011833;D9163AA3B98F;3986;1;2023-10-01 17:33:34.500000+00:00;0;59;-68.016;-1069.631;-218.444;0;0;0;-101;-15;0;34.810764;;;
7011834;D9163AA3B98F;3986;1;2023-10-01 17:33:35.500000+00:00;0;58;-147.45;-885.443;-10.674;0;0;0;-90;-35;0;35.06236;;;
7011835;D9163AA3B98F;3986;1;2023-10-01 17:33:36.500000+00:00;0;59;-227.877;-946.756;-51.88;0;0;0;-93;-63;0;35.06236;;;
7011836;D9163AA3B98F;3986;1;2023-10-01 17:33:46.500000+00:00;0;58;-490.01;-1577.017;-11.667;0;0;0;-90;0;0;35.06236;;;
7011838;D9163AA3B98F;3986;1;2023-10-01 17:33:47.500000+00:00;0;59;-346.283;-1006.58;-32.27;0;0;0;-91;0;0;35.06236;;;
7011840;D9163AA3B98F;3986;1;2023-10-01 17:33:48.500000+00:00;0;58;-102.272;-1068.141;-178.479;0;0;0;-99;-23;0;35.06236;;;
7011841;D9163AA3B98F;3986;1;2023-10-01 17:33:49.500000+00:00;0;58;-73.477;-946.011;-41.951;0;0;0;-92;-16;0;35.06236;;;
7011843;D9163AA3B98F;3986;1;2023-10-01 17:33:53.500000+00:00;0;58;-222.416;-921.188;1.241;0;0;0;-89;-61;0;35.06236;;;
7011844;D9163AA3B98F;3986;1;2023-10-01 17:33:54.500000+00:00;0;58;-134.045;-1011.048;-102.272;0;0;0;-95;-31;0;35.06236;;;
7011845;D9163AA3B98F;3986;1;2023-10-01 17:34:02.500000+00:00;0;59;-509.372;-857.144;-45.426;0;0;0;-93;0;0;35.06236;;;
7011846;D9163AA3B98F;3986;1;2023-10-01 17:34:03.500000+00:00;0;59;-902.323;-1126.476;-301.602;0;0;0;-104;0;0;35.06236;;;
7011847;D9163AA3B98F;3986;1;2023-10-01 17:34:18.500000+00:00;0;58;-541.394;-684.623;-462.704;0;0;0;-124;0;0;35.06236;;;
7011848;D9163AA3B98F;3986;1;2023-10-01 17:34:48.500000+00:00;0;58;-355.22;-836.045;-439.867;0;0;0;-117;0;0;34.810764;;;
7011849;D9163AA3B98F;3986;1;2023-10-01 17:34:51.500000+00:00;0;58;-453.023;-722.106;-13.901;0;0;0;-91;0;0;35.06236;;;
7011850;D9163AA3B98F;3986;1;2023-10-01 17:34:52.500000+00:00;0;59;-497.208;-840.265;-278.268;0;0;0;-108;0;0;35.06236;;;
7011851;D9163AA3B98F;3986;1;2023-10-01 17:35:19.500000+00:00;0;59;-351.248;-707.709;-448.058;0;0;0;-122;0;0;35.06236;;;
7011852;D9163AA3B98F;3986;1;2023-10-01 17:35:49.500000+00:00;0;59;-393.696;-910.266;-529.478;0;0;0;-120;0;0;34.810764;;;
7011853;D9163AA3B98F;3986;1;2023-10-01 17:36:12.500000+00:00;0;58;-475.612;-747.674;31.277;0;0;0;-87;0;0;35.06236;;;
7011855;D9163AA3B98F;3986;1;2023-10-01 17:36:20.500000+00:00;0;58;-685.616;-679.41;-103.513;0;0;0;-98;0;0;35.31096;;;
7011856;D9163AA3B98F;3986;1;2023-10-01 17:36:23.500000+00:00;0;59;-581.111;-618.345;-22.341;0;0;0;-92;0;0;34.810764;;;
7011858;D9163AA3B98F;3986;1;2023-10-01 17:36:30.500000+00:00;0;57;-312.524;-769.022;81.916;0;0;0;-83;0;0;35.06236;;;
7011860;D9163AA3B98F;3986;1;2023-10-01 17:36:32.500000+00:00;0;58;-602.707;-764.802;53.618;0;0;0;-85;0;0;35.06236;;;
7011861;D9163AA3B98F;3986;1;2023-10-01 17:36:33.500000+00:00;0;58;-510.365;-959.664;-128.832;0;0;0;-97;0;0;35.06236;;;
7011862;D9163AA3B98F;3986;1;2023-10-01 17:36:50.500000+00:00;0;59;-345.539;-1181.335;-202.805;0;0;0;-99;0;0;35.06236;;;
7011863;D9163AA3B98F;3986;1;2023-10-01 17:37:06.500000+00:00;0;59;-518.804;-858.386;1.241;0;0;0;-89;0;0;35.06236;;;
7011865;D9163AA3B98F;3986;1;2023-10-01 17:37:13.500000+00:00;0;58;457.988;-917.713;-910.762;0;0;0;-134;0;0;35.06236;;;
7011867;D9163AA3B98F;3986;1;2023-10-01 17:37:18.500000+00:00;0;58;-527.244;-713.915;51.88;0;0;0;-85;0;0;35.06236;;;
7011868;D9163AA3B98F;3986;1;2023-10-01 17:37:19.500000+00:00;0;59;-531.961;-780.689;-119.648;0;0;0;-98;0;0;35.06236;;;
7011869;D9163AA3B98F;3986;1;2023-10-01 17:37:21.500000+00:00;0;58;-722.106;-1181.335;-266.601;0;0;0;-102;0;0;35.06236;;;
7011870;D9163AA3B98F;3986;1;2023-10-01 17:37:51.500000+00:00;0;58;-508.627;-880.726;-421.249;0;0;0;-115;0;0;35.06236;;;
7011871;D9163AA3B98F;3986;1;2023-10-01 17:38:22.500000+00:00;0;59;-298.871;-986.97;-371.603;0;0;0;-110;0;0;35.06236;;;
7011872;D9163AA3B98F;3986;1;2023-10-01 17:38:52.500000+00:00;0;58;-236.317;-787.888;-386.249;0;0;0;-116;-68;0;35.31096;;;
7011873;D9163AA3B98F;3986;1;2023-10-01 17:39:12.500000+00:00;0;58;-184.188;-973.317;-19.859;0;0;0;-91;-46;0;35.06236;;;
7011875;D9163AA3B98F;3986;1;2023-10-01 17:39:20.500000+00:00;0;58;-359.44;-732.78;38.972;0;0;0;-86;0;0;35.06236;;;
7011876;D9163AA3B98F;3986;1;2023-10-01 17:39:21.500000+00:00;0;60;-592.281;-807.995;-166.315;0;0;0;-101;0;0;35.06236;;;
7011877;D9163AA3B98F;3986;1;2023-10-01 17:39:23.500000+00:00;0;58;-325.432;-1044.808;-417.029;0;0;0;-111;0;0;35.06236;;;
7011878;D9163AA3B98F;3986;1;2023-10-01 17:39:35.500000+00:00;0;59;226.884;-784.661;-578.38;0;0;0;-126;63;0;35.06236;;;
7011879;D9163AA3B98F;3986;1;2023-10-01 17:39:38.500000+00:00;0;58;8.936;-739.979;-561.997;0;0;0;-127;2;0;35.06236;;;
7011880;D9163AA3B98F;3986;1;2023-10-01 17:39:39.500000+00:00;0;58;32.27;-812.711;-555.791;0;0;0;-124;7;0;35.31096;;;
